Row_name,Row_name_clean,Table,Row,Description,Special,New_Row
INSTAL_PAYMENT_PERC_MEAN,INSTAL_PAYMENT_PERC,,,What the client actually paid on previous credit on this installment relative to What was the prescribed installment amount of previous credit on this installment,,INSTAL_PAYMENT_PERC
APPROVED_APP_CREDIT_PERC_MAX,PREV_APP_CREDIT_PERC,,,For how much credit did client ask on the previous application relative to Final credit amount on the previous application,,PREV_APP_CREDIT_PERC
NONLIVINGAREA_MODE,NONLIVINGAREA_MODE,application_{train|test}.csv,NONLIVINGAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,NONLIVINGAREA_MODE
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,PREV_NAME_PRODUCT_TYPE_XNA,,,,,
CC_AMT_DRAWINGS_ATM_CURRENT_VAR,CC_AMT_DRAWINGS_ATM_CURRENT,,,,,
ACTIVE_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT,bureau.csv,DAYS_CREDIT,How many days before current application did client apply for Credit Bureau credit,time only relative to the application,BURO_DAYS_CREDIT
PREV_PRODUCT_COMBINATION_POS household with interest_MEAN,PREV_PRODUCT_COMBINATION,previous_application.csv,PRODUCT_COMBINATION,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
PREV_PRODUCT_COMBINATION_POS household with interest_MEAN,PREV_PRODUCT_COMBINATION,,,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
PREV_AMT_DOWN_PAYMENT_MIN,PREV_AMT_DOWN_PAYMENT,previous_application.csv,AMT_DOWN_PAYMENT,Down payment on the previous application,,PREV_AMT_DOWN_PAYMENT
COMMONAREA_MEDI,COMMONAREA_MEDI,application_{train|test}.csv,COMMONAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,COMMONAREA_MEDI
"PREV_NAME_TYPE_SUITE_Spouse, partner_MEAN",NAME_TYPE_SUITE,application_{train|test}.csv,NAME_TYPE_SUITE,Who was accompanying client when he was applying for the loan,,NAME_TYPE_SUITE
DEF_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,application_{train|test}.csv,DEF_60_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings defaulted on 60 (days past due) DPD,,DEF_60_CNT_SOCIAL_CIRCLE
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,BURO_AMT_CREDIT_LIMIT,,,Current credit limit of credit card reported in Credit Bureau,,BURO_AMT_CREDIT_LIMIT
CLOSED_DAYS_CREDIT_ENDDATE_MEAN,BURO_DAYS_CREDIT_ENDDATE,bureau.csv,DAYS_CREDIT_ENDDATE,Remaining duration of CB credit (in days) at the time of application in Home Credit,time only relative to the application,BURO_DAYS_CREDIT_ENDDATE
OCCUPATION_TYPE_Realty agents,OCCUPATION_TYPE,application_{train|test}.csv,OCCUPATION_TYPE,What kind of occupation does the client have,,OCCUPATION_TYPE
FLAG_DOCUMENT_3,FLAG_DOCUMENT_3,application_{train|test}.csv,FLAG_DOCUMENT_3,Did client provide document 3,,FLAG_DOCUMENT_3
APPROVED_APP_CREDIT_PERC_VAR,PREV_APP_CREDIT_PERC,,,For how much credit did client ask on the previous application relative to Final credit amount on the previous application,,PREV_APP_CREDIT_PERC
INSTAL_AMT_PAYMENT_MAX,INSTAL_AMT_PAYMENT,installments_payments.csv,AMT_PAYMENT,What the client actually paid on previous credit on this installment,,INSTAL_AMT_PAYMENT
OCCUPATION_TYPE_Security staff,OCCUPATION_TYPE,application_{train|test}.csv,OCCUPATION_TYPE,What kind of occupation does the client have,,OCCUPATION_TYPE
DAYS_REGISTRATION,DAYS_REGISTRATION,application_{train|test}.csv,DAYS_REGISTRATION,How many days before the application did client change his registration,time only relative to the application,DAYS_REGISTRATION
LIVINGAREA_MODE,LIVINGAREA_MODE,application_{train|test}.csv,LIVINGAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,LIVINGAREA_MODE
ACTIVE_AMT_ANNUITY_MEAN,BURO_AMT_ANNUITY,bureau.csv,AMT_ANNUITY,Annuity of the Credit Bureau credit,,BURO_AMT_ANNUITY
PREV_RATE_DOWN_PAYMENT_MAX,PREV_RATE_DOWN_PAYMENT,previous_application.csv,RATE_DOWN_PAYMENT,Down payment rate normalized on previous credit,normalized,PREV_RATE_DOWN_PAYMENT
APPROVED_AMT_CREDIT_MAX,PREV_AMT_CREDIT,previous_application.csv,AMT_CREDIT,"Final credit amount on the previous application. This differs from AMT_APPLICATION in a way that the AMT_APPLICATION is the amount for which the client initially applied for, but during our approval process he could have received different amount - AMT_CREDIT",,PREV_AMT_CREDIT
PREV_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT,previous_application.csv,CNT_PAYMENT,Term of previous credit at application of the previous application,,PREV_CNT_PAYMENT
LANDAREA_MODE,LANDAREA_MODE,application_{train|test}.csv,LANDAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,LANDAREA_MODE
ACTIVE_MONTHS_BALANCE_SIZE_SUM,BURO_MONTHS_BALANCE,,,Month of balance relative to application date,,BURO_MONTHS_BALANCE
ACTIVE_MONTHS_BALANCE_SIZE_SUM,BURO_MONTHS_BALANCE,,,Month of balance relative to application date,,BURO_MONTHS_BALANCE
BURO_CREDIT_TYPE_Microloan_MEAN,BURO_CREDIT_TYPE,bureau.csv,CREDIT_TYPE,"Type of Credit Bureau credit (Car, cash,...)",,BURO_CREDIT_TYPE
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,PREV_PRODUCT_COMBINATION,previous_application.csv,PRODUCT_COMBINATION,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,PREV_PRODUCT_COMBINATION,,,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
PREV_APP_CREDIT_PERC_MAX,PREV_APP_CREDIT_PERC,,,For how much credit did client ask on the previous application relative to Final credit amount on the previous application,,PREV_APP_CREDIT_PERC
ACTIVE_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT,bureau.csv,DAYS_CREDIT,How many days before current application did client apply for Credit Bureau credit,time only relative to the application,BURO_DAYS_CREDIT
PREV_AMT_GOODS_PRICE_MIN,PREV_AMT_GOODS_PRICE,previous_application.csv,AMT_GOODS_PRICE,Goods price of good that client asked for (if applicable) on the previous application,,PREV_AMT_GOODS_PRICE
APARTMENTS_MODE,APARTMENTS_MODE,application_{train|test}.csv,APARTMENTS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,APARTMENTS_MODE
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,BURO_DAYS_CREDIT_ENDDATE,bureau.csv,DAYS_CREDIT_ENDDATE,Remaining duration of CB credit (in days) at the time of application in Home Credit,time only relative to the application,BURO_DAYS_CREDIT_ENDDATE
CC_CNT_DRAWINGS_ATM_CURRENT_SUM,CC_CNT_DRAWINGS_ATM_CURRENT,,,,,
PREV_DAYS_DECISION_MAX,PREV_DAYS_DECISION,previous_application.csv,DAYS_DECISION,Relative to current application when was the decision about previous application made,time only relative to the application,PREV_DAYS_DECISION
PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_NAME_YIELD_GROUP,previous_application.csv,NAME_YIELD_GROUP,Grouped interest rate into small medium and high of the previous application,grouped,PREV_NAME_YIELD_GROUP
REFUSED_AMT_CREDIT_MIN,PREV_AMT_CREDIT,previous_application.csv,AMT_CREDIT,"Final credit amount on the previous application. This differs from AMT_APPLICATION in a way that the AMT_APPLICATION is the amount for which the client initially applied for, but during our approval process he could have received different amount - AMT_CREDIT",,PREV_AMT_CREDIT
BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_CREDIT_BURO_Closed,,,,,
BURO_AMT_CREDIT_SUM_DEBT_SUM,BURO_AMT_CREDIT_DEBT,,,Current debt on Credit Bureau credit,,BURO_AMT_CREDIT_DEBT
BURO_AMT_CREDIT_SUM_DEBT_SUM,BURO_AMT_CREDIT_DEBT,,,Current debt on Credit Bureau credit,,BURO_AMT_CREDIT_DEBT
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,PREV_PRODUCT_COMBINATION,previous_application.csv,PRODUCT_COMBINATION,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,PREV_PRODUCT_COMBINATION,,,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
PREV_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,PREV_PRODUCT_COMBINATION,previous_application.csv,PRODUCT_COMBINATION,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
PREV_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,PREV_PRODUCT_COMBINATION,,,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
APPROVED_AMT_DOWN_PAYMENT_MAX,PREV_AMT_DOWN_PAYMENT,previous_application.csv,AMT_DOWN_PAYMENT,Down payment on the previous application,,PREV_AMT_DOWN_PAYMENT
CLOSED_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_ENDDATE,bureau.csv,DAYS_CREDIT_ENDDATE,Remaining duration of CB credit (in days) at the time of application in Home Credit,time only relative to the application,BURO_DAYS_CREDIT_ENDDATE
AMT_ANNUITY,AMT_ANNUITY,application_{train|test}.csv,AMT_ANNUITY,Loan annuity,,AMT_ANNUITY
NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS,application_{train|test}.csv,NAME_FAMILY_STATUS,Family status of the client,,NAME_FAMILY_STATUS
BURO_MONTHS_BALANCE_SIZE_MEAN,BURO_MONTHS_BALANCE,,,Month of balance relative to application date,,BURO_MONTHS_BALANCE
BURO_MONTHS_BALANCE_SIZE_MEAN,BURO_MONTHS_BALANCE,,,Month of balance relative to application date,,BURO_MONTHS_BALANCE
REFUSED_AMT_GOODS_PRICE_MEAN,PREV_AMT_GOODS_PRICE,previous_application.csv,AMT_GOODS_PRICE,Goods price of good that client asked for (if applicable) on the previous application,,PREV_AMT_GOODS_PRICE
APPROVED_AMT_ANNUITY_MEAN,PREV_AMT_ANNUITY,previous_application.csv,AMT_ANNUITY,Annuity of previous application,,PREV_AMT_ANNUITY
DAYS_ID_PUBLISH,DAYS_ID_PUBLISH,application_{train|test}.csv,DAYS_ID_PUBLISH,How many days before the application did client change the identity document with which he applied for the loan,time only relative to the application,DAYS_ID_PUBLISH
LIVINGAPARTMENTS_MODE,LIVINGAPARTMENTS_MODE,application_{train|test}.csv,LIVINGAPARTMENTS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,LIVINGAPARTMENTS_MODE
CC_AMT_INST_MIN_REGULARITY_VAR,CC_AMT_INST_REGULARITY,,,,,
PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,PREV_NAME_CLIENT_TYPE,previous_application.csv,NAME_CLIENT_TYPE,Was the client old or new client when applying for the previous application,,PREV_NAME_CLIENT_TYPE
NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_EDUCATION_TYPE,application_{train|test}.csv,NAME_EDUCATION_TYPE,Level of highest education the client achieved,,NAME_EDUCATION_TYPE
CLOSED_MONTHS_BALANCE_MIN_MIN,BURO_MONTHS_BALANCE,,,Month of balance relative to application date,,BURO_MONTHS_BALANCE
CLOSED_MONTHS_BALANCE_MIN_MIN,BURO_MONTHS_BALANCE,,,Month of balance relative to application date,,BURO_MONTHS_BALANCE
REFUSED_AMT_GOODS_PRICE_MIN,PREV_AMT_GOODS_PRICE,previous_application.csv,AMT_GOODS_PRICE,Goods price of good that client asked for (if applicable) on the previous application,,PREV_AMT_GOODS_PRICE
PREV_PRODUCT_COMBINATION_POS mobile with interest_MEAN,PREV_PRODUCT_COMBINATION,previous_application.csv,PRODUCT_COMBINATION,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
PREV_PRODUCT_COMBINATION_POS mobile with interest_MEAN,PREV_PRODUCT_COMBINATION,,,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
INSTAL_AMT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT,installments_payments.csv,AMT_PAYMENT,What the client actually paid on previous credit on this installment,,INSTAL_AMT_PAYMENT
EXT_SOURCE_2,EXT_SOURCE_2,application_{train|test}.csv,EXT_SOURCE_2,Normalized score from external data source,normalized,EXT_SOURCE_2
PREV_NAME_TYPE_SUITE_Family_MEAN,NAME_TYPE_SUITE,application_{train|test}.csv,NAME_TYPE_SUITE,Who was accompanying client when he was applying for the loan,,NAME_TYPE_SUITE
CLOSED_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT,bureau.csv,DAYS_CREDIT,How many days before current application did client apply for Credit Bureau credit,time only relative to the application,BURO_DAYS_CREDIT
INSTAL_PAYMENT_DIFF_VAR,INSTAL_PAYMENT_DIFF,,,What was the prescribed installment amount of previous credit on this installment minus What the client actually paid on previous credit on this installment,,INSTAL_PAYMENT_DIFF
APPROVED_DAYS_DECISION_MIN,PREV_DAYS_DECISION,previous_application.csv,DAYS_DECISION,Relative to current application when was the decision about previous application made,time only relative to the application,PREV_DAYS_DECISION
BURO_CREDIT_TYPE_Car loan_MEAN,BURO_CREDIT_TYPE,bureau.csv,CREDIT_TYPE,"Type of Credit Bureau credit (Car, cash,...)",,BURO_CREDIT_TYPE
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,NAME_TYPE_SUITE,application_{train|test}.csv,NAME_TYPE_SUITE,Who was accompanying client when he was applying for the loan,,NAME_TYPE_SUITE
OCCUPATION_TYPE_Waiters/barmen staff,OCCUPATION_TYPE,application_{train|test}.csv,OCCUPATION_TYPE,What kind of occupation does the client have,,OCCUPATION_TYPE
PREV_CODE_REJECT_REASON_LIMIT_MEAN,PREV_CODE_REJECT_REASON,previous_application.csv,CODE_REJECT_REASON,Why was the previous application rejected,,PREV_CODE_REJECT_REASON
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,PREV_NAME_PAYMENT_TYPE_XNA,,,,,
NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS,application_{train|test}.csv,NAME_FAMILY_STATUS,Family status of the client,,NAME_FAMILY_STATUS
OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE,application_{train|test}.csv,OCCUPATION_TYPE,What kind of occupation does the client have,,OCCUPATION_TYPE
OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE,application_{train|test}.csv,OCCUPATION_TYPE,What kind of occupation does the client have,,OCCUPATION_TYPE
ACTIVE_MONTHS_BALANCE_SIZE_MEAN,BURO_MONTHS_BALANCE,,,Month of balance relative to application date,,BURO_MONTHS_BALANCE
ACTIVE_MONTHS_BALANCE_SIZE_MEAN,BURO_MONTHS_BALANCE,,,Month of balance relative to application date,,BURO_MONTHS_BALANCE
INSTAL_DPD_MEAN,INSTAL_DPD,,,When was the installments of previous credit paid actually relative to When the installment of previous credit was supposed to be paid,,INSTAL_DPD
PREV_CODE_REJECT_REASON_HC_MEAN,PREV_CODE_REJECT_REASON,previous_application.csv,CODE_REJECT_REASON,Why was the previous application rejected,,PREV_CODE_REJECT_REASON
REFUSED_APP_CREDIT_PERC_MEAN,PREV_APP_CREDIT_PERC,,,For how much credit did client ask on the previous application relative to Final credit amount on the previous application,,PREV_APP_CREDIT_PERC
CC_AMT_INST_MIN_REGULARITY_MAX,CC_AMT_INST_REGULARITY,,,,,
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,WEEKDAY_APPR_PROCESS_START,application_{train|test}.csv,WEEKDAY_APPR_PROCESS_START,On which day of the week did the client apply for the loan,,WEEKDAY_APPR_PROCESS_START
ACTIVE_AMT_CREDIT_SUM_SUM,BURO_AMT_CREDIT,,,Info about Current credit for the Credit Bureau credit,,BURO_AMT_CREDIT
CLOSED_DAYS_CREDIT_UPDATE_MEAN,BURO_DAYS_CREDIT_UPDATE,bureau.csv,DAYS_CREDIT_UPDATE,How many days before loan application did last information about the Credit Bureau credit come,time only relative to the application,BURO_DAYS_CREDIT_UPDATE
APPROVED_RATE_DOWN_PAYMENT_MAX,PREV_RATE_DOWN_PAYMENT,previous_application.csv,RATE_DOWN_PAYMENT,Down payment rate normalized on previous credit,normalized,PREV_RATE_DOWN_PAYMENT
OCCUPATION_TYPE_Medicine staff,OCCUPATION_TYPE,application_{train|test}.csv,OCCUPATION_TYPE,What kind of occupation does the client have,,OCCUPATION_TYPE
PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,PREV_NAME_GOODS_CATEGORY,previous_application.csv,NAME_GOODS_CATEGORY,What kind of goods did the client apply for in the previous application,,PREV_NAME_GOODS_CATEGORY
BURO_STATUS_0_MEAN_MEAN,BURO_STATUS_0,,,,,
INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT,installments_payments.csv,DAYS_ENTRY_PAYMENT,When was the installments of previous credit paid actually (relative to application date of current loan),time only relative to the application,INSTAL_DAYS_ENTRY_PAYMENT
NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE,application_{train|test}.csv,NAME_EDUCATION_TYPE,Level of highest education the client achieved,,NAME_EDUCATION_TYPE
APPROVED_DAYS_DECISION_MEAN,PREV_DAYS_DECISION,previous_application.csv,DAYS_DECISION,Relative to current application when was the decision about previous application made,time only relative to the application,PREV_DAYS_DECISION
INSTAL_COUNT,INSTAL,,,,,
NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE,application_{train|test}.csv,NAME_EDUCATION_TYPE,Level of highest education the client achieved,,NAME_EDUCATION_TYPE
PREV_NAME_CLIENT_TYPE_Repeater_MEAN,PREV_NAME_CLIENT_TYPE,previous_application.csv,NAME_CLIENT_TYPE,Was the client old or new client when applying for the previous application,,PREV_NAME_CLIENT_TYPE
BURO_CREDIT_ACTIVE_Active_MEAN,BURO_CREDIT_BURO_Active,,,,,
PREV_PRODUCT_COMBINATION_Cash Street: high_MEAN,PREV_PRODUCT_COMBINATION,previous_application.csv,PRODUCT_COMBINATION,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
PREV_PRODUCT_COMBINATION_Cash Street: high_MEAN,PREV_PRODUCT_COMBINATION,,,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
LIVINGAREA_AVG,LIVINGAREA_AVG,application_{train|test}.csv,LIVINGAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,LIVINGAREA_AVG
BURO_AMT_CREDIT_SUM_DEBT_MEAN,BURO_AMT_CREDIT_DEBT,,,Current debt on Credit Bureau credit,,BURO_AMT_CREDIT_DEBT
BURO_AMT_CREDIT_SUM_DEBT_MEAN,BURO_AMT_CREDIT_DEBT,,,Current debt on Credit Bureau credit,,BURO_AMT_CREDIT_DEBT
APPROVED_HOUR_APPR_PROCESS_START_MAX,PREV_HOUR_APPR_PROCESS_START,previous_application.csv,HOUR_APPR_PROCESS_START,Approximately at what day hour did the client apply for the previous application,rounded,PREV_HOUR_APPR_PROCESS_START
NAME_FAMILY_STATUS_Widow,NAME_FAMILY_STATUS,application_{train|test}.csv,NAME_FAMILY_STATUS,Family status of the client,,NAME_FAMILY_STATUS
CLOSED_AMT_CREDIT_SUM_MEAN,BURO_AMT_CREDIT,,,Info about Current credit for the Credit Bureau credit,,BURO_AMT_CREDIT
