Row_name,Row_name_clean,Table,Row,Description,Special,New_Row
CNT_FAM_MEMBERS,CNT_FAM_MEMBERS,application_{train|test}.csv,CNT_FAM_MEMBERS,How many family members does client have,,CNT_FAM_MEMBERS
INSTAL_PAYMENT_DIFF_MEAN,INSTAL_PAYMENT_DIFF,,,What was the prescribed installment amount of previous credit on this installment minus What the client actually paid on previous credit on this installment,,INSTAL_PAYMENT_DIFF
PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,PREV_PRODUCT_COMBINATION,previous_application.csv,PRODUCT_COMBINATION,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,PREV_PRODUCT_COMBINATION,,,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
INSTAL_AMT_INSTALMENT_SUM,INSTAL_AMT_INSTALMENT,installments_payments.csv,AMT_INSTALMENT,What was the prescribed installment amount of previous credit on this installment,,INSTAL_AMT_INSTALMENT
NONLIVINGAREA_AVG,NONLIVINGAREA_AVG,application_{train|test}.csv,NONLIVINGAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,NONLIVINGAREA_AVG
APPROVED_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT,previous_application.csv,CNT_PAYMENT,Term of previous credit at application of the previous application,,PREV_CNT_PAYMENT
APPROVED_APP_CREDIT_PERC_MIN,PREV_APP_CREDIT_PERC,,,For how much credit did client ask on the previous application relative to Final credit amount on the previous application,,PREV_APP_CREDIT_PERC
CNT_CHILDREN,CNT_CHILDREN,application_{train|test}.csv,CNT_CHILDREN,Number of children the client has,,CNT_CHILDREN
PREV_AMT_ANNUITY_MAX,PREV_AMT_ANNUITY,previous_application.csv,AMT_ANNUITY,Annuity of previous application,,PREV_AMT_ANNUITY
PREV_NAME_PORTFOLIO_Cash_MEAN,PREV_NAME_PORTFOLIO_Cash,,,,,
PREV_DAYS_DECISION_MEAN,PREV_DAYS_DECISION,previous_application.csv,DAYS_DECISION,Relative to current application when was the decision about previous application made,time only relative to the application,PREV_DAYS_DECISION
OCCUPATION_TYPE_Managers,OCCUPATION_TYPE,application_{train|test}.csv,OCCUPATION_TYPE,What kind of occupation does the client have,,OCCUPATION_TYPE
REFUSED_APP_CREDIT_PERC_MIN,PREV_APP_CREDIT_PERC,,,For how much credit did client ask on the previous application relative to Final credit amount on the previous application,,PREV_APP_CREDIT_PERC
PREV_AMT_CREDIT_MIN,PREV_AMT_CREDIT,previous_application.csv,AMT_CREDIT,"Final credit amount on the previous application. This differs from AMT_APPLICATION in a way that the AMT_APPLICATION is the amount for which the client initially applied for, but during our approval process he could have received different amount - AMT_CREDIT",,PREV_AMT_CREDIT
REFUSED_DAYS_DECISION_MIN,PREV_DAYS_DECISION,previous_application.csv,DAYS_DECISION,Relative to current application when was the decision about previous application made,time only relative to the application,PREV_DAYS_DECISION
BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_DAYS_CREDIT_ENDDATE,bureau.csv,DAYS_CREDIT_ENDDATE,Remaining duration of CB credit (in days) at the time of application in Home Credit,time only relative to the application,BURO_DAYS_CREDIT_ENDDATE
INSTAL_AMT_INSTALMENT_MEAN,INSTAL_AMT_INSTALMENT,installments_payments.csv,AMT_INSTALMENT,What was the prescribed installment amount of previous credit on this installment,,INSTAL_AMT_INSTALMENT
PREV_AMT_APPLICATION_MEAN,PREV_AMT_APPLICATION,previous_application.csv,AMT_APPLICATION,For how much credit did client ask on the previous application,,PREV_AMT_APPLICATION
APPROVED_RATE_DOWN_PAYMENT_MIN,PREV_RATE_DOWN_PAYMENT,previous_application.csv,RATE_DOWN_PAYMENT,Down payment rate normalized on previous credit,normalized,PREV_RATE_DOWN_PAYMENT
CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,CC_AMT_PAYMENT_TOTAL_CURRENT,,,,,
CC_AMT_DRAWINGS_CURRENT_VAR,CC_AMT_DRAWINGS_CURRENT,,,,,
NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS,application_{train|test}.csv,NAME_FAMILY_STATUS,Family status of the client,,NAME_FAMILY_STATUS
APPROVED_AMT_CREDIT_MIN,PREV_AMT_CREDIT,previous_application.csv,AMT_CREDIT,"Final credit amount on the previous application. This differs from AMT_APPLICATION in a way that the AMT_APPLICATION is the amount for which the client initially applied for, but during our approval process he could have received different amount - AMT_CREDIT",,PREV_AMT_CREDIT
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,WEEKDAY_APPR_PROCESS_START,application_{train|test}.csv,WEEKDAY_APPR_PROCESS_START,On which day of the week did the client apply for the loan,,WEEKDAY_APPR_PROCESS_START
REFUSED_DAYS_DECISION_MAX,PREV_DAYS_DECISION,previous_application.csv,DAYS_DECISION,Relative to current application when was the decision about previous application made,time only relative to the application,PREV_DAYS_DECISION
PREV_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,PREV_NAME_GOODS_CATEGORY,previous_application.csv,NAME_GOODS_CATEGORY,What kind of goods did the client apply for in the previous application,,PREV_NAME_GOODS_CATEGORY
"WALLSMATERIAL_MODE_Stone, brick","WALLSMATERIAL_MODE_Stone, brick",,,,,
PREV_NAME_SELLER_INDUSTRY_Consumer electronics_MEAN,PREV_NAME_SELLER_INDUSTRY_Consumer electronics,,,,,
CLOSED_AMT_CREDIT_SUM_MAX,BURO_AMT_CREDIT,,,Info about Current credit for the Credit Bureau credit,,BURO_AMT_CREDIT
POS_NAME_CONTRACT_STATUS_Signed_MEAN,NAME_CONTRACT_STATUS,credit_card_balance.csv,NAME_CONTRACT_STATUS,"Contract status (active signed,...) on the previous credit",,NAME_CONTRACT_STATUS
POS_SK_DPD_DEF_MAX,POS_SK_DPD_DEF,POS_CASH_balance.csv,SK_DPD_DEF,DPD during the month with tolerance (debts with low loan amounts are ignored) of the previous credit,,POS_SK_DPD_DEF
REFUSED_HOUR_APPR_PROCESS_START_MAX,PREV_HOUR_APPR_PROCESS_START,previous_application.csv,HOUR_APPR_PROCESS_START,Approximately at what day hour did the client apply for the previous application,rounded,PREV_HOUR_APPR_PROCESS_START
PREV_AMT_ANNUITY_MEAN,PREV_AMT_ANNUITY,previous_application.csv,AMT_ANNUITY,Annuity of previous application,,PREV_AMT_ANNUITY
REFUSED_AMT_ANNUITY_MIN,PREV_AMT_ANNUITY,previous_application.csv,AMT_ANNUITY,Annuity of previous application,,PREV_AMT_ANNUITY
INSTAL_AMT_PAYMENT_SUM,INSTAL_AMT_PAYMENT,installments_payments.csv,AMT_PAYMENT,What the client actually paid on previous credit on this installment,,INSTAL_AMT_PAYMENT
ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,BURO_AMT_CREDIT_DEBT,,,Current debt on Credit Bureau credit,,BURO_AMT_CREDIT_DEBT
ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,BURO_AMT_CREDIT_DEBT,,,Current debt on Credit Bureau credit,,BURO_AMT_CREDIT_DEBT
APPROVED_HOUR_APPR_PROCESS_START_MIN,PREV_HOUR_APPR_PROCESS_START,previous_application.csv,HOUR_APPR_PROCESS_START,Approximately at what day hour did the client apply for the previous application,rounded,PREV_HOUR_APPR_PROCESS_START
ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE,application_{train|test}.csv,ORGANIZATION_TYPE,Type of organization where client works,,ORGANIZATION_TYPE
ACTIVE_DAYS_CREDIT_VAR,BURO_DAYS_CREDIT,bureau.csv,DAYS_CREDIT,How many days before current application did client apply for Credit Bureau credit,time only relative to the application,BURO_DAYS_CREDIT
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,BURO_AMT_CREDIT_OVERDUE,,,Amount overdue on the Credit Bureau credit so far (at application date of loan in our sample),,BURO_AMT_CREDIT_OVERDUE
REFUSED_AMT_APPLICATION_MAX,PREV_AMT_APPLICATION,previous_application.csv,AMT_APPLICATION,For how much credit did client ask on the previous application,,PREV_AMT_APPLICATION
CODE_GENDER,CODE_GENDER,application_{train|test}.csv,CODE_GENDER,Gender of the client,,CODE_GENDER
EXT_SOURCE_1,EXT_SOURCE_1,application_{train|test}.csv,EXT_SOURCE_1,Normalized score from external data source,normalized,EXT_SOURCE_1
CLOSED_AMT_ANNUITY_MEAN,BURO_AMT_ANNUITY,bureau.csv,AMT_ANNUITY,Annuity of the Credit Bureau credit,,BURO_AMT_ANNUITY
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,BURO_DAYS_CREDIT_ENDDATE,bureau.csv,DAYS_CREDIT_ENDDATE,Remaining duration of CB credit (in days) at the time of application in Home Credit,time only relative to the application,BURO_DAYS_CREDIT_ENDDATE
DAYS_LAST_PHONE_CHANGE,DAYS_LAST_PHONE_CHANGE,application_{train|test}.csv,DAYS_LAST_PHONE_CHANGE,How many days before application did client change phone,,DAYS_LAST_PHONE_CHANGE
REFUSED_HOUR_APPR_PROCESS_START_MIN,PREV_HOUR_APPR_PROCESS_START,previous_application.csv,HOUR_APPR_PROCESS_START,Approximately at what day hour did the client apply for the previous application,rounded,PREV_HOUR_APPR_PROCESS_START
PREV_AMT_APPLICATION_MIN,PREV_AMT_APPLICATION,previous_application.csv,AMT_APPLICATION,For how much credit did client ask on the previous application,,PREV_AMT_APPLICATION
BURO_DAYS_CREDIT_ENDDATE_MIN,BURO_DAYS_CREDIT_ENDDATE,bureau.csv,DAYS_CREDIT_ENDDATE,Remaining duration of CB credit (in days) at the time of application in Home Credit,time only relative to the application,BURO_DAYS_CREDIT_ENDDATE
PREV_APP_CREDIT_PERC_VAR,PREV_APP_CREDIT_PERC,,,For how much credit did client ask on the previous application relative to Final credit amount on the previous application,,PREV_APP_CREDIT_PERC
NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE,application_{train|test}.csv,NAME_EDUCATION_TYPE,Level of highest education the client achieved,,NAME_EDUCATION_TYPE
ANNUITY_INCOME_PERC,ANNUITY_INCOME_PERC,,,Loan annuity relative to Income of the client,,ANNUITY_INCOME_PERC
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,BURO_DAYS_CREDIT_UPDATE,bureau.csv,DAYS_CREDIT_UPDATE,How many days before loan application did last information about the Credit Bureau credit come,time only relative to the application,BURO_DAYS_CREDIT_UPDATE
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,WEEKDAY_APPR_PROCESS_START,application_{train|test}.csv,WEEKDAY_APPR_PROCESS_START,On which day of the week did the client apply for the loan,,WEEKDAY_APPR_PROCESS_START
INSTAL_DBD_MEAN,INSTAL_DBD,,,When the installment of previous credit was supposed to be paid relative to When was the installments of previous credit paid actually,,INSTAL_DBD
INSTAL_DBD_MEAN,INSTAL_DBD,,,When the installment of previous credit was supposed to be paid relative to When was the installments of previous credit paid actually,,INSTAL_DBD
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,PREV_NAME_GOODS_CATEGORY,previous_application.csv,NAME_GOODS_CATEGORY,What kind of goods did the client apply for in the previous application,,PREV_NAME_GOODS_CATEGORY
INSTAL_AMT_PAYMENT_MIN,INSTAL_AMT_PAYMENT,installments_payments.csv,AMT_PAYMENT,What the client actually paid on previous credit on this installment,,INSTAL_AMT_PAYMENT
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,WEEKDAY_APPR_PROCESS_START,application_{train|test}.csv,WEEKDAY_APPR_PROCESS_START,On which day of the week did the client apply for the loan,,WEEKDAY_APPR_PROCESS_START
APPROVED_AMT_CREDIT_MEAN,PREV_AMT_CREDIT,previous_application.csv,AMT_CREDIT,"Final credit amount on the previous application. This differs from AMT_APPLICATION in a way that the AMT_APPLICATION is the amount for which the client initially applied for, but during our approval process he could have received different amount - AMT_CREDIT",,PREV_AMT_CREDIT
REFUSED_HOUR_APPR_PROCESS_START_MEAN,PREV_HOUR_APPR_PROCESS_START,previous_application.csv,HOUR_APPR_PROCESS_START,Approximately at what day hour did the client apply for the previous application,rounded,PREV_HOUR_APPR_PROCESS_START
LANDAREA_AVG,LANDAREA_AVG,application_{train|test}.csv,LANDAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,LANDAREA_AVG
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,WEEKDAY_APPR_PROCESS_START,application_{train|test}.csv,WEEKDAY_APPR_PROCESS_START,On which day of the week did the client apply for the loan,,WEEKDAY_APPR_PROCESS_START
APPROVED_AMT_APPLICATION_MIN,PREV_AMT_APPLICATION,previous_application.csv,AMT_APPLICATION,For how much credit did client ask on the previous application,,PREV_AMT_APPLICATION
PREV_CODE_REJECT_REASON_SCOFR_MEAN,PREV_CODE_REJECT_REASON,previous_application.csv,CODE_REJECT_REASON,Why was the previous application rejected,,PREV_CODE_REJECT_REASON
NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE,application_{train|test}.csv,NAME_CONTRACT_TYPE,Identification if loan is cash or revolving,,NAME_CONTRACT_TYPE
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,PREV_PRODUCT_COMBINATION,previous_application.csv,PRODUCT_COMBINATION,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,PREV_PRODUCT_COMBINATION,,,Detailed product combination of the previous application,,PREV_PRODUCT_COMBINATION
POS_MONTHS_BALANCE_MAX,POS_MONTHS_BALANCE,POS_CASH_balance.csv,MONTHS_BALANCE,"Month of balance relative to application date (-1 means the information to the freshest monthly snapshot, 0 means the information at application - often it will be the same as -1 as many banks are not updating the information to Credit Bureau regularly )",time only relative to the application,POS_MONTHS_BALANCE
APPROVED_CNT_PAYMENT_SUM,PREV_CNT_PAYMENT,previous_application.csv,CNT_PAYMENT,Term of previous credit at application of the previous application,,PREV_CNT_PAYMENT
ORGANIZATION_TYPE_Self-employed,ORGANIZATION_TYPE,application_{train|test}.csv,ORGANIZATION_TYPE,Type of organization where client works,,ORGANIZATION_TYPE
INSTAL_PAYMENT_PERC_SUM,INSTAL_PAYMENT_PERC,,,What the client actually paid on previous credit on this installment relative to What was the prescribed installment amount of previous credit on this installment,,INSTAL_PAYMENT_PERC
REFUSED_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT,previous_application.csv,CNT_PAYMENT,Term of previous credit at application of the previous application,,PREV_CNT_PAYMENT
BURO_CREDIT_TYPE_Consumer credit_MEAN,BURO_CREDIT_TYPE,bureau.csv,CREDIT_TYPE,"Type of Credit Bureau credit (Car, cash,...)",,BURO_CREDIT_TYPE
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,BURO_AMT_CREDIT_OVERDUE,,,Amount overdue on the Credit Bureau credit so far (at application date of loan in our sample),,BURO_AMT_CREDIT_OVERDUE
DEF_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,application_{train|test}.csv,DEF_30_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings defaulted on 30 DPD (days past due) ,,DEF_30_CNT_SOCIAL_CIRCLE
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,PREV_NAME_GOODS_CATEGORY,previous_application.csv,NAME_GOODS_CATEGORY,What kind of goods did the client apply for in the previous application,,PREV_NAME_GOODS_CATEGORY
CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,CC_AMT_CREDIT_LIMIT_ACTUAL,,,,,
APPROVED_AMT_DOWN_PAYMENT_MEAN,PREV_AMT_DOWN_PAYMENT,previous_application.csv,AMT_DOWN_PAYMENT,Down payment on the previous application,,PREV_AMT_DOWN_PAYMENT
HOUR_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,application_{train|test}.csv,HOUR_APPR_PROCESS_START,Approximately at what hour did the client apply for the loan,rounded,HOUR_APPR_PROCESS_START
BURO_STATUS_C_MEAN_MEAN,BURO_STATUS_C,,,,,
CC_CNT_DRAWINGS_CURRENT_VAR,CC_CNT_DRAWINGS_CURRENT,,,,,
OWN_CAR_AGE,OWN_CAR_AGE,application_{train|test}.csv,OWN_CAR_AGE,Age of client's car,,OWN_CAR_AGE
REGION_POPULATION_RELATIVE,REGION_POPULATION_RELATIVE,application_{train|test}.csv,REGION_POPULATION_RELATIVE,Normalized population of region where client lives (higher number means the client lives in more populated region),normalized ,REGION_POPULATION_RELATIVE
BURO_DAYS_CREDIT_VAR,BURO_DAYS_CREDIT,bureau.csv,DAYS_CREDIT,How many days before current application did client apply for Credit Bureau credit,time only relative to the application,BURO_DAYS_CREDIT
EXT_SOURCE_3,EXT_SOURCE_3,application_{train|test}.csv,EXT_SOURCE_3,Normalized score from external data source,normalized,EXT_SOURCE_3
ACTIVE_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT,bureau.csv,DAYS_CREDIT,How many days before current application did client apply for Credit Bureau credit,time only relative to the application,BURO_DAYS_CREDIT
ACTIVE_AMT_CREDIT_SUM_MEAN,BURO_AMT_CREDIT,,,Info about Current credit for the Credit Bureau credit,,BURO_AMT_CREDIT
AMT_GOODS_PRICE,AMT_GOODS_PRICE,application_{train|test}.csv,AMT_GOODS_PRICE,For consumer loans it is the price of the goods for which the loan is given,,AMT_GOODS_PRICE
AMT_CREDIT,AMT_CREDIT,application_{train|test}.csv,AMT_CREDIT,Credit amount of the loan,,AMT_CREDIT
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,WEEKDAY_APPR_PROCESS_START,application_{train|test}.csv,WEEKDAY_APPR_PROCESS_START,On which day of the week did the client apply for the loan,,WEEKDAY_APPR_PROCESS_START
PREV_NAME_PAYMENT_TYPE_Cash through the bank_MEAN,PREV_NAME_PAYMENT_TYPE_Cash through the bank,,,,,
LIVINGAPARTMENTS_AVG,LIVINGAPARTMENTS_AVG,application_{train|test}.csv,LIVINGAPARTMENTS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,LIVINGAPARTMENTS_AVG
AMT_REQ_CREDIT_BUREAU_YEAR,AMT_REQ_CREDIT_BUREAU_YEAR,application_{train|test}.csv,AMT_REQ_CREDIT_BUREAU_YEAR,Number of enquiries to Credit Bureau about the client one day year (excluding last 3 months before application),,AMT_REQ_CREDIT_BUREAU_YEAR
OCCUPATION_TYPE_Cleaning staff,OCCUPATION_TYPE,application_{train|test}.csv,OCCUPATION_TYPE,What kind of occupation does the client have,,OCCUPATION_TYPE
OCCUPATION_TYPE_High skill tech staff,OCCUPATION_TYPE,application_{train|test}.csv,OCCUPATION_TYPE,What kind of occupation does the client have,,OCCUPATION_TYPE
INSTAL_DBD_SUM,INSTAL_DBD,,,When the installment of previous credit was supposed to be paid relative to When was the installments of previous credit paid actually,,INSTAL_DBD
INSTAL_DBD_SUM,INSTAL_DBD,,,When the installment of previous credit was supposed to be paid relative to When was the installments of previous credit paid actually,,INSTAL_DBD
REGION_RATING_CLIENT_W_CITY,REGION_RATING_CLIENT_W_CITY,application_{train|test}.csv,REGION_RATING_CLIENT_W_CITY,"Our rating of the region where client lives with taking city into account (1,2,3)",,REGION_RATING_CLIENT_W_CITY
REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_LIVE_CITY,application_{train|test}.csv,REG_CITY_NOT_LIVE_CITY,"Flag if client's permanent address does not match contact address (1=different, 0=same, at city level)",,REG_CITY_NOT_LIVE_CITY
PREV_RATE_DOWN_PAYMENT_MEAN,PREV_RATE_DOWN_PAYMENT,previous_application.csv,RATE_DOWN_PAYMENT,Down payment rate normalized on previous credit,normalized,PREV_RATE_DOWN_PAYMENT
CLOSED_MONTHS_BALANCE_SIZE_SUM,BURO_MONTHS_BALANCE,,,Month of balance relative to application date,,BURO_MONTHS_BALANCE
CLOSED_MONTHS_BALANCE_SIZE_SUM,BURO_MONTHS_BALANCE,,,Month of balance relative to application date,,BURO_MONTHS_BALANCE
DAYS_EMPLOYED,DAYS_EMPLOYED,application_{train|test}.csv,DAYS_EMPLOYED,How many days before the application the person started current employment,time only relative to the application,DAYS_EMPLOYED
BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT,bureau.csv,DAYS_CREDIT,How many days before current application did client apply for Credit Bureau credit,time only relative to the application,BURO_DAYS_CREDIT
